,acceleration__number_crossing_m__m_-1,acceleration__number_crossing_m__m_1,"acceleration__augmented_dickey_fuller__attr_""teststat""__autolag_""AIC""","acceleration__augmented_dickey_fuller__attr_""pvalue""__autolag_""AIC""","acceleration__fft_coefficient__attr_""abs""__coeff_29","acceleration__fft_coefficient__attr_""abs""__coeff_24",acceleration__absolute_sum_of_changes,"acceleration__fft_coefficient__attr_""abs""__coeff_32","acceleration__fft_coefficient__attr_""abs""__coeff_36",acceleration__approximate_entropy__m_2__r_0.3,acceleration__number_crossing_m__m_0,"acceleration__fft_coefficient__attr_""abs""__coeff_25","acceleration__fft_coefficient__attr_""abs""__coeff_13","acceleration__fft_coefficient__attr_""abs""__coeff_12",acceleration__fourier_entropy__bins_5,"acceleration__fft_coefficient__attr_""abs""__coeff_19","acceleration__fft_coefficient__attr_""abs""__coeff_0","acceleration__fft_coefficient__attr_""abs""__coeff_22","acceleration__fft_coefficient__attr_""abs""__coeff_37","acceleration__agg_linear_trend__attr_""intercept""__chunk_len_10__f_agg_""min""","acceleration__fft_coefficient__attr_""abs""__coeff_10","acceleration__fft_aggregated__aggtype_""centroid""","acceleration__fft_coefficient__attr_""abs""__coeff_48","acceleration__fft_coefficient__attr_""abs""__coeff_30",acceleration__cid_ce__normalize_False,acceleration__fourier_entropy__bins_2,acceleration__approximate_entropy__m_2__r_0.5,"acceleration__change_quantiles__f_agg_""mean""__isabs_True__qh_1.0__ql_0.2","acceleration__fft_coefficient__attr_""abs""__coeff_15","acceleration__change_quantiles__f_agg_""var""__isabs_True__qh_0.6__ql_0.2",acceleration__number_peaks__n_1,acceleration__fourier_entropy__bins_10,acceleration__fourier_entropy__bins_3,"acceleration__fft_coefficient__attr_""abs""__coeff_28","acceleration__fft_coefficient__attr_""abs""__coeff_38","acceleration__agg_linear_trend__attr_""intercept""__chunk_len_5__f_agg_""min""","acceleration__change_quantiles__f_agg_""var""__isabs_False__qh_0.6__ql_0.2","acceleration__fft_aggregated__aggtype_""variance""","acceleration__fft_coefficient__attr_""abs""__coeff_14","acceleration__fft_coefficient__attr_""abs""__coeff_11","acceleration__change_quantiles__f_agg_""mean""__isabs_True__qh_0.6__ql_0.0","acceleration__fft_coefficient__attr_""abs""__coeff_40","acceleration__fft_coefficient__attr_""abs""__coeff_26","acceleration__fft_coefficient__attr_""abs""__coeff_23","acceleration__fft_coefficient__attr_""abs""__coeff_16","acceleration__fft_coefficient__attr_""abs""__coeff_27","acceleration__change_quantiles__f_agg_""mean""__isabs_True__qh_1.0__ql_0.4","acceleration__fft_coefficient__attr_""abs""__coeff_34","acceleration__change_quantiles__f_agg_""var""__isabs_False__qh_0.8__ql_0.2","acceleration__change_quantiles__f_agg_""var""__isabs_True__qh_0.8__ql_0.2","acceleration__fft_coefficient__attr_""abs""__coeff_9","acceleration__fft_coefficient__attr_""abs""__coeff_47","acceleration__fft_coefficient__attr_""abs""__coeff_18","acceleration__change_quantiles__f_agg_""mean""__isabs_True__qh_0.8__ql_0.2",acceleration__approximate_entropy__m_2__r_0.1,"acceleration__fft_coefficient__attr_""abs""__coeff_77","acceleration__fft_coefficient__attr_""abs""__coeff_79","acceleration__fft_coefficient__attr_""abs""__coeff_31","acceleration__fft_coefficient__attr_""abs""__coeff_83","acceleration__fft_coefficient__attr_""abs""__coeff_33","acceleration__fft_coefficient__attr_""abs""__coeff_76","acceleration__change_quantiles__f_agg_""var""__isabs_False__qh_1.0__ql_0.2","acceleration__change_quantiles__f_agg_""var""__isabs_True__qh_0.4__ql_0.2","acceleration__change_quantiles__f_agg_""mean""__isabs_True__qh_1.0__ql_0.0",acceleration__mean_abs_change,acceleration__cid_ce__normalize_True,acceleration__number_peaks__n_3,"acceleration__change_quantiles__f_agg_""mean""__isabs_True__qh_0.8__ql_0.0","acceleration__fft_coefficient__attr_""abs""__coeff_80","acceleration__fft_coefficient__attr_""abs""__coeff_49","acceleration__fft_coefficient__attr_""abs""__coeff_44","acceleration__fft_coefficient__attr_""abs""__coeff_58","acceleration__fft_coefficient__attr_""abs""__coeff_17",acceleration__abs_energy,"acceleration__change_quantiles__f_agg_""var""__isabs_False__qh_0.4__ql_0.2","acceleration__change_quantiles__f_agg_""mean""__isabs_True__qh_0.6__ql_0.2","acceleration__fft_coefficient__attr_""abs""__coeff_42",acceleration__range_count__max_1000000000000.0__min_0,"acceleration__fft_coefficient__attr_""abs""__coeff_55",acceleration__range_count__max_0__min_-1000000000000.0,"acceleration__fft_coefficient__attr_""abs""__coeff_85","acceleration__fft_coefficient__attr_""abs""__coeff_64","acceleration__change_quantiles__f_agg_""mean""__isabs_True__qh_0.4__ql_0.2","acceleration__agg_autocorrelation__f_agg_""var""__maxlag_40",acceleration__count_below_mean,"acceleration__change_quantiles__f_agg_""mean""__isabs_False__qh_0.8__ql_0.0","acceleration__fft_coefficient__attr_""abs""__coeff_72","acceleration__augmented_dickey_fuller__attr_""usedlag""__autolag_""AIC""","acceleration__fft_coefficient__attr_""abs""__coeff_8",acceleration__approximate_entropy__m_2__r_0.7,acceleration__length,"acceleration__fft_coefficient__attr_""abs""__coeff_78","acceleration__fft_coefficient__attr_""abs""__coeff_84","acceleration__fft_coefficient__attr_""abs""__coeff_81","acceleration__fft_coefficient__attr_""abs""__coeff_43","acceleration__change_quantiles__f_agg_""mean""__isabs_True__qh_0.8__ql_0.4",acceleration__number_cwt_peaks__n_1,"acceleration__change_quantiles__f_agg_""var""__isabs_False__qh_1.0__ql_0.4","acceleration__change_quantiles__f_agg_""var""__isabs_True__qh_1.0__ql_0.2","acceleration__fft_coefficient__attr_""abs""__coeff_41"
92,0.0,0.0,-2.5298221281346938,0.1083858439869983,1.1592464712963289,1.3556174377132817,0.038000000000000006,0.9142559048282568,0.9026743748291969,0.04470704619857668,0.0,1.28144734536952,2.6893431414480333,3.060920831859341,0.8675632284814612,1.8111431597668273,2.6170000000000004,1.2193510851717437,0.9856127058830169,-0.269,3.8641635519500412,0.18638914771377588,0.6393540039157974,1.1163096915855122,0.038000000000000006,0.6365141682948128,0.04470704619857668,0.0,2.576813760845766,0.0,0.0,0.8675632284814612,0.6365141682948128,0.8723866255108949,0.9162373889400532,-0.26266666666666666,0.0,0.5106289742825503,2.5947876287267126,3.0549054786556304,0.0038000000000000004,0.883601733235137,1.0695183166302522,1.0887618679420654,2.009278334431573,0.9069795059619438,0.0,0.7293175870124832,0.0,0.0,4.730047593017508,0.648717525075971,1.4898153566255194,0.0,0.04470704619857668,0.8738495569482312,0.6776378652925658,0.9729865741189023,0.7493919828514166,0.9618185849728645,0.6804157968908295,0.0,0.0,0.0038000000000000004,0.0038000000000000004,2.592724864350674,0.0,0.0038000000000000004,0.5580236677695747,0.943987929203943,0.8073102078618482,0.6840651447278135,1.8076374083316582,0.6249709999999999,0.0,0.0,0.8592400151469715,0.0,0.7374259191912031,11.0,0.6390712696279037,0.8191317179046148,0.0,0.19099782760840783,2.0,0.0038000000000000004,0.6715408765714799,0.0,5.581605304444528,0.04470704619857668,11.0,0.6272618870231419,0.5766778740071036,0.4822041713000461,0.8141965056326952,0.0,1.0,0.0,0.0,1.0284351341890587
93,2.0,4.0,-2.8676354417874235,0.04924307567204359,1.6300203250470071,3.6676771422117604,24.386000000000003,1.644929998739093,1.1779137980073828,0.2920079808256668,2.0,1.6802230584834608,2.6988651257690273,2.462836146228335,0.3315844098895401,0.6071981847290691,2.2369999999999983,2.476562157909393,1.03493961176486,-0.6128717948717948,7.547039299683004,7.103077917199653,0.7343031442731525,1.4655170940530322,4.245658488385518,0.15407610367102942,0.28338575234677466,0.16535632183908044,3.4893940270281316,0.0009649777777777775,4.0,0.4445819180754954,0.24299873038903588,2.51678227002282,0.33086367534837396,-0.1495652173913045,0.0012882646913580246,98.67377027507254,3.1750307324479916,5.7125547844571045,0.1406716417910448,1.4163857750023632,1.6331159543016731,3.7907787166678744,1.2704775241734299,2.7558881479166786,0.16538749999999997,0.610851320146872,0.015356665658856135,0.01304631645250693,11.307375828434727,0.4379832569110996,0.20835495394666495,0.04825396825396825,0.19019800143721977,0.8738495569482312,0.6776378652925658,1.5834116227096817,0.7493919828514166,1.4905639738294625,0.6804157968908295,0.12103803567181926,0.0014770763888888889,0.2216909090909091,0.2216909090909091,2.1407358914646775,3.0,0.1516279069767442,0.5580236677695747,0.3910247169218301,0.4781518718231671,0.6840651447278135,0.4362296426382102,436.648281,0.0017357500000000003,0.018000000000000002,0.9317083311450038,88.0,0.7148501153571886,23.0,0.6390712696279037,0.8191317179046148,0.016083333333333335,0.2065986332908633,23.0,-0.003139534883720928,0.6715408765714799,8.0,10.780769761679732,0.20218478432475573,111.0,0.6272618870231419,0.5766778740071036,0.4822041713000461,0.33300057504140707,0.03366071428571429,10.0,0.12371415234375001,0.09371480406922976,1.7995709764765864
94,2.0,2.0,-3.8777907265098883,0.002204512904424308,2.654736129421228,1.341766950146954,11.190000000000001,2.3507923332888,0.7735276233497526,0.05979287267216726,4.0,1.9930882542148716,18.61900244102994,20.37729426102335,0.50689796828812,6.356240863181119,27.819000000000003,1.2167936482076398,0.9739533241482754,-0.17983760683760683,22.75931840606821,17.15402496330489,1.5733184711781998,2.152523831447197,1.9890842113897536,0.3094772867741259,0.055085716303349797,0.024641148325358853,14.392165494222876,0.0002508851351351352,3.0,0.6918488985911521,0.4175388856749994,1.8926547424533753,1.025208055524413,-0.08453701015965168,0.0003054521548575603,582.7568483979143,17.345024267469697,22.39205952249686,0.036479591836734694,0.7808764876272365,2.6388403861953695,1.0476557445128423,11.632438501487393,2.1726400052227857,0.02295530726256983,1.8793400806281744,0.0003196465778221654,0.0002588125214568834,24.133614079655068,1.477008799801457,6.909611497957137,0.007944134078212291,0.15963120715035517,0.13064932751012862,0.4386745808680672,2.7953239520260267,0.35153305468306,1.9912353514833234,0.08635113214620652,0.006807026441702342,0.00023266974852071009,0.04354085603112841,0.04354085603112841,3.931507295378923,3.0,0.032872246696035244,0.29356924206731017,1.6658865689663638,1.0453636479394153,0.5659582320150761,10.86960369053142,69.03972300000014,0.00028586501479289933,0.007500000000000001,0.56660987780067,230.0,1.8038850375704347,28.0,0.5919926796667514,0.28377862509128565,0.0074423076923076925,0.09227972287504255,60.0,0.0010220264317180618,0.4998429708204145,8.0,25.63426444195593,0.07318663094256928,258.0,0.39731193299187517,0.42271766859611537,0.12647976660527746,0.9267383665307064,0.006386666666666668,28.0,0.005961369058393933,0.006200383187198097,0.7595840882093616
95,2.0,2.0,-3.3682523333587717,0.012089948289197594,1.4732552837796742,1.4440965483321657,19.190000000000005,1.1678348757036057,0.696931861926578,0.16487981925180262,3.0,1.3584237617279205,1.8110676221539952,0.6139937719466114,0.490608868519652,1.5873845814223386,3.4990000000000023,0.45732092399616386,1.0998147874076405,-0.5383555555555557,3.1012786556132714,6.113346597717278,0.6393540039157974,0.8437869321272765,4.368026098823128,0.31449220128141064,0.17642951962662257,0.14215151515151514,3.3276304641597116,0.003502299357208448,1.0,0.6000679395533746,0.3805062184775959,1.3357755855626452,0.8359338670918484,0.34705882352941186,0.007017583103764921,62.545326978478,2.1927321456208975,2.8251176613899567,0.20431249999999998,0.7254628961577211,1.7762567501392723,1.2053646910653284,3.6282729352056973,0.750679133946781,0.17145833333333335,1.0912396659284,0.005429248263888888,0.002865914930555555,3.7359833417249138,0.648717525075971,4.041822389564897,0.052041666666666674,0.19211291809918318,0.8738495569482312,0.6776378652925658,1.8381672236971527,0.7493919828514166,0.6280282632345944,0.6804157968908295,0.09584248484848484,0.003678955017301039,0.2340243902439025,0.2340243902439025,2.258480315757645,1.0,0.19228125000000001,0.5580236677695747,0.943987929203943,0.8073102078618482,0.6840651447278135,2.592557638369334,310.6148470000001,0.0068213217993079575,0.059393939393939395,0.8592400151469715,36.0,0.7374259191912031,47.0,0.6390712696279037,0.8191317179046148,0.05647058823529411,0.10774069962348218,45.0,-0.014406249999999987,0.6715408765714799,2.0,5.581605304444528,0.19564988842698372,83.0,0.6272618870231419,0.5766778740071036,0.4822041713000461,0.8141965056326952,0.04486666666666667,11.0,0.1289782013888889,0.07568443158861339,1.2278512108335522
96,2.0,0.0,-3.2863579049068115,0.015499398838084278,0.887875454045268,0.4016713546813939,7.0009999999999994,0.6660386250352426,0.290837049952051,0.16708964701695828,2.0,0.5769920314068168,3.607833684886111,2.804674806388478,0.2667922978448549,2.3445187386158803,72.745,1.1800381605588257,0.8481158558008934,-0.29600666666666664,2.3823601010595667,10.31638455664845,0.17073239635535664,0.48273278642221606,0.9623590805931017,0.14708675188250986,0.1337090006708338,0.019644329896907214,1.723780410263333,0.0001394731779085559,4.0,0.3381833789514404,0.20257933895945623,0.23714698153296665,0.5530490873615239,-0.25310799319727884,0.00015540346310547753,404.63026402847095,3.1013879197374594,3.2997871467382582,0.026272058823529416,0.5898204029055071,0.2891535917240271,0.8812719223419279,0.6977893883289846,0.3300809161439381,0.020611464968152863,0.7299768960429998,0.0002135522236105325,0.00018310657596371877,2.900726567257583,0.26802086240582734,1.1516760186632118,0.005523809523809522,0.17938948098298146,0.5920326515973401,0.39476068699909683,0.4986887083222714,0.13414494554073234,0.37742867110720735,0.4643963061061061,0.0022506743809118934,0.0001394731779085559,0.029665254237288132,0.029665254237288132,2.2674535066127097,4.0,0.021174603174603172,0.4367237170303388,0.2603707665887686,0.6375326215587623,0.5472940937058954,1.6204404498120004,65.020355,0.00015540346310547753,0.004074468085106382,0.382190214951746,23.0,0.17492438708038363,214.0,0.2236182257244531,0.1021723151619038,0.004074468085106382,0.2630092519067867,144.0,-2.9370979487438e-19,0.3965994694455278,14.0,9.200324621051681,0.10463782876059413,237.0,0.3913051565518855,0.15717701231933345,0.27159110870836695,0.46620179572978304,0.003864864864864863,15.0,0.0024523117367844546,0.0018651260760973534,0.5980468484488257
97,2.0,2.0,-3.0396192509677205,0.03135648278652144,0.6045584428037751,0.46605393355433,12.732000000000001,0.5484108753702984,0.4755116412262318,0.21154464583304433,1.0,1.207487152019563,1.0743907029299857,2.0086486286918745,0.28260010657728896,0.8298624699868162,28.08,0.6370994655498101,0.3965677573708094,0.6291111111111112,1.777611885622634,4.266351990408427,0.6393540039157974,0.8677021378330242,2.2429944270996303,0.2410883129928447,0.2121055840357784,0.10946478873239439,0.5355063024839215,0.013098214332675865,0.0,0.4159865276216719,0.28260010657728896,0.3974439969479772,0.07834507593368423,0.7173801169590647,0.016621433267587107,52.442977084631266,0.611408336451659,2.339605580679144,0.13026315789473686,0.731165992016722,0.8489756390140999,0.584643635263751,1.0618353388513482,1.0759008147823292,0.09617307692307694,0.13752536449442337,0.02443330325443787,0.019936890532544382,0.9306113242115229,0.648717525075971,1.2179485535351375,0.06738461538461539,0.170277536792232,0.8738495569482312,0.6776378652925658,0.2885808275789717,0.7493919828514166,0.21514976538074662,0.6804157968908295,0.04224892799047808,0.023770733564013838,0.1430561797752809,0.1430561797752809,1.4536785812552935,0.0,0.12091428571428572,0.5580236677695747,0.943987929203943,0.4969293131608037,0.6840651447278135,1.6272058222362378,223.031328,0.03526665051903113,0.06320512820512822,0.21185688789295695,52.0,0.7374259191912031,38.0,0.6390712696279037,0.8191317179046148,0.1131764705882353,0.20358431128221163,34.0,-0.002200000000000002,0.6715408765714799,3.0,2.7553673142807935,0.13510290073714093,90.0,0.6272618870231419,0.5766778740071036,0.4822041713000461,0.3338676519843844,0.022212121212121214,9.0,0.034182240754437876,0.030285206506645505,0.41910823246632223
98,2.0,2.0,-1.540157111592088,0.5135610004385633,1.1592464712963289,0.7116540654806949,5.889,0.9142559048282568,0.9026743748291969,0.23945037349008014,1.0,1.2018458250395738,1.1528064351766893,2.155900790352992,0.2987580581893401,0.5117213080476252,9.425999999999998,0.6766134029977638,0.9856127058830169,0.7981428571428575,2.246456102448777,5.572384407497149,0.6393540039157974,1.1163096915855122,1.4484229354715425,0.14999492361041503,0.12437046330969448,0.11122222222222224,1.4731490563433614,0.028216326388888883,2.0,0.2987580581893401,0.14999492361041503,1.501999999999999,0.9162373889400532,0.9766538461538463,0.041597749999999996,51.37948443973565,1.0575140661003042,0.8206664476218867,0.11205882352941175,0.883601733235137,1.2970953135141627,1.2723128995366835,0.9132379392779109,0.611455586144395,0.11888235294117647,0.7293175870124832,0.0523402724609375,0.039490897460937494,1.791861976864957,0.648717525075971,1.226570319676275,0.12509375,0.3196712382418929,0.8738495569482312,0.6776378652925658,0.9729865741189023,0.7493919828514166,0.9618185849728645,0.6804157968908295,0.041553257283950616,0.0017471735537190108,0.10707272727272728,0.10707272727272728,1.286527184112996,2.0,0.11635714285714285,0.5580236677695747,0.943987929203943,0.8073102078618482,0.6840651447278135,1.3990021137860604,72.56739599999997,0.002782545454545461,0.12191666666666669,0.8592400151469715,23.0,0.7374259191912031,33.0,0.6390712696279037,0.8191317179046148,0.035090909090909145,0.532626732860743,33.0,-0.04121428571428572,0.6715408765714799,2.0,3.2987333868241344,0.08740587880505757,56.0,0.6272618870231419,0.5766778740071036,0.4822041713000461,0.8141965056326952,0.14476190476190476,8.0,0.047293574394463675,0.03059830617283951,1.0284351341890587
99,2.0,2.0,-3.993211602368876,0.0014464774122627485,3.341659300621051,3.5201587974489774,10.530000000000001,1.7638175066722632,0.8868987877047233,0.18531935857098536,15.0,3.2484887388384047,4.432988166842876,4.921417869799254,0.26728142695781965,7.566325690786291,1.8940000000000052,3.536720636800538,0.5284645625029054,-0.35107142857142865,9.01618678293045,12.840179720210495,0.3630203899046777,3.0695978764896066,1.666522127065825,0.13579395875159386,0.11410401755703714,0.038895424836601314,2.576813760845766,0.00045727677517287907,4.0,0.40147998831481646,0.23399014548302843,2.6905455619495453,0.12137351426580414,-0.10732195121951221,0.0006640941136785294,273.2249065809674,3.74568382613315,6.55742367624513,0.04739166666666667,0.9766673750445218,1.3438064929767597,2.739165752357227,3.8420574079122667,1.5557125714375284,0.03810489510489511,0.6222405464824772,0.0009260858696419745,0.0006354764494032907,11.162688678437611,0.18466330531612793,6.3273339748379795,0.017050420168067227,0.2852987181573923,0.4334063064544946,0.1773225702301148,1.6663229069453265,0.22885990264804512,1.423500702311442,0.267655029009072,0.010326470929984196,0.00026067764060356657,0.05372448979591837,0.05372448979591837,2.986861739691937,4.0,0.040790123456790124,0.40035930287021626,0.3732992860966238,0.02978928159117482,0.43184508015185347,4.41862904201447,61.346117999999954,0.0003270150891632373,0.014389610389610388,0.8778372372422878,115.0,0.1281076959031288,82.0,0.3473343888441467,0.4200903240880831,0.00862962962962963,0.2171477839390203,128.0,-1.5419764230904951e-18,0.4003874070554905,9.0,12.483694785508813,0.09852748033681125,197.0,0.28744155956502254,0.23144209951902975,0.19709936096012773,0.21562854226804729,0.014009174311926607,17.0,0.010724491466575385,0.008813675338545005,1.0284351341890587
100,2.0,2.0,-2.1375342021721706,0.22969210266900147,0.16702707261661223,0.36236087928670097,13.461999999999998,0.47682089258596994,0.2671733928916814,0.24843867137703657,2.0,0.5799032696042176,0.8856168537856107,0.8954474596438892,0.3027839382791754,0.8735968499910169,29.927999999999997,0.9825177434603647,0.47397229041598893,0.12315555555555546,4.0428406170223825,4.061174016982271,0.6393540039157974,0.15755084611146192,2.462877991293925,0.19144408195771734,0.19912518736136064,0.09768253968253966,2.148720134392562,0.012925976218787159,4.0,0.335790946877268,0.19144408195771734,0.19049626861569752,0.12422340116400105,0.613941176470588,0.019661785969084425,41.113464039668116,1.3857316045208392,3.0549054786556304,0.20623404255319147,0.27407400356431966,0.4800520575861334,0.3805292365727785,1.6442279986294537,0.8719243883041994,0.07774468085106383,0.8516237602934287,0.03474598345935727,0.02418591162570889,5.514094982574321,0.648717525075971,0.951384458938502,0.1028478260869565,0.15900160924585682,0.8738495569482312,0.6776378652925658,0.4587217404148101,0.7493919828514166,0.5251377537717391,0.6804157968908295,0.029042543209876547,0.022495122448979592,0.1661975308641975,0.1661975308641975,1.4882172136648457,3.0,0.18810937499999997,0.5580236677695747,0.943987929203943,0.8073102078618482,0.6840651447278135,1.1245127090579743,235.50088199999996,0.03608091836734694,0.08224137931034481,0.8592400151469715,38.0,0.7374259191912031,44.0,0.6390712696279037,0.8191317179046148,0.11814285714285713,0.24059460381179987,32.0,-0.0006093749999999988,0.6715408765714799,1.0,3.6401130366518153,0.14145454669104862,82.0,0.6272618870231419,0.5766778740071036,0.4822041713000461,0.8141965056326952,0.07436666666666666,8.0,0.01729674151199638,0.019524565885613507,0.2299999999999951
101,2.0,3.0,-2.927752667807712,0.04221461542306544,1.1592464712963289,0.8246872947010576,21.884,0.9142559048282568,0.9026743748291969,0.39060695562873216,2.0,0.22610747747467322,3.825726024672926,0.8555035217339506,0.45820823797145316,1.2597191314639522,5.882000000000001,0.0967292414006375,0.9856127058830169,-1.1503809523809525,0.8488365986515072,3.7664224725695017,0.6393540039157974,1.1163096915855122,4.244317848606534,0.25731864054383163,0.2855597453108274,0.45121951219512196,2.6636410179416736,0.19172269252077567,2.0,0.45820823797145316,0.3068291534409705,0.8723866255108949,0.9162373889400532,-0.34272727272727277,0.37241855955678677,25.91294396440989,1.487415097108034,1.4964149764200332,0.371,0.883601733235137,0.08103054116258246,0.1287447051867253,0.9147606205471444,2.038000000000001,0.3781666666666667,0.7293175870124832,0.4128997003567182,0.20801321284185495,3.756836301996668,0.648717525075971,0.6348535264137711,0.46155172413793105,0.2497195197461326,0.8738495569482312,0.6776378652925658,0.9729865741189023,0.7493919828514166,0.9618185849728645,0.6804157968908295,0.38912576561570494,0.09778085937500003,0.4129056603773585,0.4129056603773585,1.487585396450751,2.0,0.409,0.5580236677695747,0.943987929203943,0.8073102078618482,0.6840651447278135,1.8552107645906069,440.2286199999999,0.4721601093750001,0.42721052631578954,0.8592400151469715,34.0,0.7374259191912031,20.0,0.6390712696279037,0.8191317179046148,0.620125,0.3418207989618492,20.0,0.04880487804878048,0.6715408765714799,3.0,3.564445372963682,0.17992778616866412,54.0,0.6272618870231419,0.5766778740071036,0.4822041713000461,0.8141965056326952,0.3461111111111111,7.0,0.3034003122222222,0.1890221225461035,1.0284351341890587
102,4.0,2.0,-3.311755926353506,0.01436109291298414,1.1592464712963289,1.0606372154614903,11.115,0.9142559048282568,0.9026743748291969,0.09538897139862224,1.0,0.6093605988499011,0.08688581847194635,0.9619461082258436,0.5857831289187342,0.5532377134981928,24.962000000000003,0.3071084276629992,0.9856127058830169,-1.3574761904761903,0.5241820637270759,3.679667526655557,0.6393540039157974,1.1163096915855122,2.7417780727112104,0.3576271598532216,0.17446311107942591,0.12044736842105264,0.22537176222977495,0.0016170599173553721,1.0,0.8470490690476513,0.5857831289187342,0.8723866255108949,0.9162373889400532,-0.9860454545454546,0.002310861570247934,25.252180216619777,0.38685578489271516,1.9532025467902463,0.1980909090909091,0.883601733235137,1.0695183166302522,0.8397745056603984,1.0403723886318603,0.9069795059619438,0.13924137931034483,0.7293175870124832,0.03659707142857144,0.030679066326530606,1.2774966393729115,0.648717525075971,1.184169788269786,0.07692857142857143,0.09394493486828015,0.8738495569482312,0.6776378652925658,0.9729865741189023,0.7493919828514166,0.9618185849728645,0.6804157968908295,0.0569076045706371,0.0020129876543209884,0.2223,0.2223,2.218145705627664,1.0,0.2173,0.5580236677695747,0.943987929203943,0.8073102078618482,0.6840651447278135,1.804537890984837,90.13869599999998,0.003769728395061731,0.03840909090909092,0.8592400151469715,11.0,0.7374259191912031,40.0,0.6390712696279037,0.8191317179046148,0.05988888888888891,0.09964324805915759,24.0,-0.017299999999999992,0.6715408765714799,2.0,2.2395892817476044,0.24815833198737702,51.0,0.6272618870231419,0.5766778740071036,0.4822041713000461,0.8141965056326952,0.08499999999999999,7.0,0.07254549346016649,0.042409194598337946,1.0284351341890587
103,2.0,2.0,-2.317680485502417,0.16632905167706885,0.2846218132397754,0.49075757762871053,9.193,0.6161558035328843,0.19199999999999928,0.3489678980326989,3.0,0.6429534163324747,1.4281687917483776,0.6173030050145543,0.4924111686335798,1.0269508976775519,7.194,0.60856543892889,0.9856127058830169,-0.625,2.6020710518068126,5.902700600646925,0.6393540039157974,0.4722497659615585,1.7915091403618348,0.28140183959141857,0.2569107480547388,0.11966666666666669,0.9085515664653024,0.004008149408284022,1.0,0.6135246994120284,0.3330110964801871,0.4663368190898982,0.9162373889400532,-0.09850833333333336,0.007278149408284021,59.443198510485644,0.823165869661777,1.3065754422461158,0.09837209302325582,0.883601733235137,0.6604413530764924,0.9527818221504978,0.8908347956570561,0.4451862614108538,0.14654761904761904,0.2526625897740811,0.013568144736842105,0.008740709833795013,1.7188104004371827,0.648717525075971,0.24628844877500883,0.08197368421052634,0.41978481817981006,0.8738495569482312,0.6776378652925658,0.6889730862648494,0.7493919828514166,1.2194849609749163,0.6804157968908295,0.03816954320987655,0.0013219097222222228,0.1294788732394366,0.1294788732394366,2.176680869536822,1.0,0.1062909090909091,0.5580236677695747,0.943987929203943,0.8073102078618482,0.6840651447278135,1.3997653474363463,49.491976,0.0019764097222222227,0.05765384615384615,0.8592400151469715,26.0,0.7374259191912031,46.0,0.6390712696279037,0.8191317179046148,0.025583333333333336,0.1871532710174128,41.0,0.02098181818181818,0.6715408765714799,9.0,2.2047597131250836,0.24356232879146744,72.0,0.6272618870231419,0.5766778740071036,0.4822041713000461,0.8141965056326952,0.108,9.0,0.04831845181405895,0.02436825925925926,1.0284351341890587
104,1.0,4.0,-1.4229116454887099,0.5712440436595704,1.1592464712963289,1.4019297143943348,9.420000000000002,0.9142559048282568,0.9026743748291969,0.3286608551903356,6.0,1.3750232182584943,1.5122251485510219,0.9757838397250401,0.4709001279172663,1.108086420551882,2.3080000000000016,0.7178948959857769,0.9856127058830169,-0.05485714285714294,1.587776981744764,5.7837447507416355,0.6393540039157974,1.1163096915855122,2.3350948588868934,0.15841057013179086,0.2990120378260577,0.151875,2.064533257328215,0.012218712018140586,2.0,0.6248603116943127,0.4195558923202333,0.8723866255108949,0.9162373889400532,0.1838636363636364,0.02386301133786848,40.449638345166925,2.5947876287267126,1.0450427747607838,0.13215625,0.883601733235137,0.57891184847778,1.0503837565859606,1.3389435027102714,0.9069795059619438,0.14383870967741935,0.7293175870124832,0.024138666666666662,0.01257512208504801,2.8421977839177597,0.648717525075971,1.2985003128077681,0.10962962962962966,0.25501373648660586,0.8738495569482312,0.6776378652925658,0.9729865741189023,0.7493919828514166,0.9618185849728645,0.6804157968908295,0.058162099375,0.017736859375,0.1811538461538462,0.1811538461538462,2.2310291850112374,2.0,0.16166666666666668,0.5580236677695747,0.943987929203943,0.8073102078618482,0.6840651447278135,0.13337742657773324,58.160158,0.034397734374999996,0.10804761904761903,0.8592400151469715,30.0,0.7374259191912031,23.0,0.6390712696279037,0.8191317179046148,0.12987500000000002,0.18039481487566034,30.0,-0.03946153846153845,0.6715408765714799,1.0,4.349325867690333,0.23637214106730786,53.0,0.6272618870231419,0.5766778740071036,0.4822041713000461,0.8141965056326952,0.07466666666666667,7.0,0.06258617689906347,0.035228909375,1.0284351341890587
