,acceleration__number_crossing_m__m_-1,acceleration__number_crossing_m__m_1,"acceleration__augmented_dickey_fuller__attr_""teststat""__autolag_""AIC""","acceleration__augmented_dickey_fuller__attr_""pvalue""__autolag_""AIC""","acceleration__fft_coefficient__attr_""abs""__coeff_29","acceleration__fft_coefficient__attr_""abs""__coeff_24",acceleration__absolute_sum_of_changes,"acceleration__fft_coefficient__attr_""abs""__coeff_32","acceleration__fft_coefficient__attr_""abs""__coeff_36",acceleration__approximate_entropy__m_2__r_0.3,acceleration__number_crossing_m__m_0,"acceleration__fft_coefficient__attr_""abs""__coeff_25","acceleration__fft_coefficient__attr_""abs""__coeff_13","acceleration__fft_coefficient__attr_""abs""__coeff_12",acceleration__fourier_entropy__bins_5,"acceleration__fft_coefficient__attr_""abs""__coeff_19","acceleration__fft_coefficient__attr_""abs""__coeff_0","acceleration__fft_coefficient__attr_""abs""__coeff_22","acceleration__fft_coefficient__attr_""abs""__coeff_37","acceleration__agg_linear_trend__attr_""intercept""__chunk_len_10__f_agg_""min""","acceleration__fft_coefficient__attr_""abs""__coeff_10","acceleration__fft_aggregated__aggtype_""centroid""","acceleration__fft_coefficient__attr_""abs""__coeff_48","acceleration__fft_coefficient__attr_""abs""__coeff_30",acceleration__cid_ce__normalize_False,acceleration__fourier_entropy__bins_2,acceleration__approximate_entropy__m_2__r_0.5,"acceleration__change_quantiles__f_agg_""mean""__isabs_True__qh_1.0__ql_0.2","acceleration__fft_coefficient__attr_""abs""__coeff_15","acceleration__change_quantiles__f_agg_""var""__isabs_True__qh_0.6__ql_0.2",acceleration__number_peaks__n_1,acceleration__fourier_entropy__bins_10,acceleration__fourier_entropy__bins_3,"acceleration__fft_coefficient__attr_""abs""__coeff_28","acceleration__fft_coefficient__attr_""abs""__coeff_38","acceleration__agg_linear_trend__attr_""intercept""__chunk_len_5__f_agg_""min""","acceleration__change_quantiles__f_agg_""var""__isabs_False__qh_0.6__ql_0.2","acceleration__fft_aggregated__aggtype_""variance""","acceleration__fft_coefficient__attr_""abs""__coeff_14","acceleration__fft_coefficient__attr_""abs""__coeff_11","acceleration__change_quantiles__f_agg_""mean""__isabs_True__qh_0.6__ql_0.0","acceleration__fft_coefficient__attr_""abs""__coeff_40","acceleration__fft_coefficient__attr_""abs""__coeff_26","acceleration__fft_coefficient__attr_""abs""__coeff_23","acceleration__fft_coefficient__attr_""abs""__coeff_16","acceleration__fft_coefficient__attr_""abs""__coeff_27","acceleration__change_quantiles__f_agg_""mean""__isabs_True__qh_1.0__ql_0.4","acceleration__fft_coefficient__attr_""abs""__coeff_34","acceleration__change_quantiles__f_agg_""var""__isabs_False__qh_0.8__ql_0.2","acceleration__change_quantiles__f_agg_""var""__isabs_True__qh_0.8__ql_0.2","acceleration__fft_coefficient__attr_""abs""__coeff_9","acceleration__fft_coefficient__attr_""abs""__coeff_47","acceleration__fft_coefficient__attr_""abs""__coeff_18","acceleration__change_quantiles__f_agg_""mean""__isabs_True__qh_0.8__ql_0.2",acceleration__approximate_entropy__m_2__r_0.1,"acceleration__fft_coefficient__attr_""abs""__coeff_79","acceleration__fft_coefficient__attr_""abs""__coeff_77","acceleration__fft_coefficient__attr_""abs""__coeff_31","acceleration__fft_coefficient__attr_""abs""__coeff_83","acceleration__fft_coefficient__attr_""abs""__coeff_33","acceleration__fft_coefficient__attr_""abs""__coeff_76","acceleration__change_quantiles__f_agg_""var""__isabs_False__qh_1.0__ql_0.2","acceleration__change_quantiles__f_agg_""var""__isabs_True__qh_0.4__ql_0.2","acceleration__change_quantiles__f_agg_""mean""__isabs_True__qh_1.0__ql_0.0",acceleration__mean_abs_change,acceleration__cid_ce__normalize_True,acceleration__number_peaks__n_3,"acceleration__change_quantiles__f_agg_""mean""__isabs_True__qh_0.8__ql_0.0","acceleration__fft_coefficient__attr_""abs""__coeff_80","acceleration__fft_coefficient__attr_""abs""__coeff_49","acceleration__fft_coefficient__attr_""abs""__coeff_44","acceleration__fft_coefficient__attr_""abs""__coeff_58","acceleration__fft_coefficient__attr_""abs""__coeff_17",acceleration__abs_energy,"acceleration__change_quantiles__f_agg_""var""__isabs_False__qh_0.4__ql_0.2","acceleration__change_quantiles__f_agg_""mean""__isabs_True__qh_0.6__ql_0.2","acceleration__fft_coefficient__attr_""abs""__coeff_42",acceleration__range_count__max_1000000000000.0__min_0,"acceleration__fft_coefficient__attr_""abs""__coeff_55",acceleration__range_count__max_0__min_-1000000000000.0,"acceleration__fft_coefficient__attr_""abs""__coeff_85","acceleration__fft_coefficient__attr_""abs""__coeff_64","acceleration__change_quantiles__f_agg_""mean""__isabs_True__qh_0.4__ql_0.2","acceleration__agg_autocorrelation__f_agg_""var""__maxlag_40",acceleration__count_below_mean,"acceleration__change_quantiles__f_agg_""mean""__isabs_False__qh_0.8__ql_0.0","acceleration__fft_coefficient__attr_""abs""__coeff_72","acceleration__augmented_dickey_fuller__attr_""usedlag""__autolag_""AIC""","acceleration__fft_coefficient__attr_""abs""__coeff_8",acceleration__approximate_entropy__m_2__r_0.7,acceleration__length,"acceleration__fft_coefficient__attr_""abs""__coeff_84","acceleration__fft_coefficient__attr_""abs""__coeff_78","acceleration__fft_coefficient__attr_""abs""__coeff_81","acceleration__fft_coefficient__attr_""abs""__coeff_43",acceleration__number_cwt_peaks__n_1,"acceleration__change_quantiles__f_agg_""mean""__isabs_True__qh_0.8__ql_0.4","acceleration__change_quantiles__f_agg_""var""__isabs_False__qh_1.0__ql_0.4","acceleration__change_quantiles__f_agg_""var""__isabs_True__qh_1.0__ql_0.2","acceleration__fft_coefficient__attr_""abs""__coeff_41"
92,0.0,0.0,-2.5298221281347075,0.10838584398699513,1.1592464712963286,1.3556174377132821,0.038000000000000006,0.9142559048282559,0.9026743748291973,0.04470704619857668,0.0,1.281447345369521,2.6893431414480333,3.060920831859341,0.8675632284814612,1.8111431597668284,2.6170000000000004,1.2193510851717435,0.9856127058830161,-0.269,3.86416355195004,0.1863891477137758,0.6393540039157981,1.1163096915855129,0.038000000000000006,0.6365141682948128,0.04470704619857668,0.0,2.5768137608457673,0.0,0.0,0.8675632284814612,0.6365141682948128,0.8723866255108947,0.9162373889400528,-0.26266666666666666,0.0,0.51062897428255,2.594787628726714,3.0549054786556304,0.0038000000000000004,0.8836017332351384,1.0695183166302522,1.088761867942066,2.0092783344315737,0.9069795059619432,0.0,0.7293175870124826,0.0,0.0,4.730047593017508,0.6487175250759711,1.4898153566255194,0.0,0.04470704619857668,0.6776378652925665,0.8738495569482314,0.9729865741189038,0.7493919828514166,0.9618185849728645,0.6804157968908282,0.0,0.0,0.0038000000000000004,0.0038000000000000004,2.592724864350674,0.0,0.0038000000000000004,0.5580236677695767,0.9439879292039459,0.8073102078618486,0.6840651447278141,1.8076374083316582,0.6249709999999999,0.0,0.0,0.8592400151469719,0.0,0.7374259191912039,11.0,0.6390712696279031,0.8191317179046144,0.0,0.1909978276084078,2.0,0.0038000000000000004,0.6715408765714793,0.0,5.581605304444528,0.04470704619857668,11.0,0.5766778740071048,0.6272618870231408,0.48220417130004434,0.8141965056326952,1.0,0.0,0.0,0.0,1.0284351341890583
93,2.0,4.0,-2.8676354417874137,0.04924307567204477,1.6300203250470071,3.667677142211759,24.386000000000003,1.6449299987390935,1.177913798007384,0.2920079808256668,2.0,1.6802230584834608,2.6988651257690264,2.4628361462283346,0.3315844098895401,0.6071981847290687,2.2369999999999983,2.4765621579093926,1.03493961176486,-0.6128717948717949,7.5470392996830045,7.103077917199653,0.7343031442731529,1.4655170940530324,4.2456584883855175,0.15407610367102942,0.28338575234677466,0.16535632183908044,3.4893940270281303,0.0009649777777777775,4.0,0.4445819180754954,0.24299873038903588,2.5167822700228184,0.3308636753483746,-0.1495652173913043,0.0012882646913580246,98.67377027507254,3.1750307324479934,5.712554784457103,0.1406716417910448,1.4163857750023612,1.6331159543016724,3.7907787166678744,1.2704775241734299,2.755888147916679,0.16538749999999997,0.61085132014687,0.015356665658856135,0.01304631645250693,11.307375828434726,0.4379832569110985,0.20835495394666606,0.04825396825396825,0.19019800143721977,0.6776378652925665,0.8738495569482314,1.5834116227096802,0.7493919828514166,1.4905639738294687,0.6804157968908282,0.12103803567181926,0.0014770763888888889,0.2216909090909091,0.2216909090909091,2.1407358914646775,3.0,0.1516279069767442,0.5580236677695767,0.39102471692183044,0.4781518718231685,0.6840651447278141,0.4362296426382096,436.648281,0.0017357500000000003,0.018000000000000002,0.9317083311450057,88.0,0.7148501153571897,23.0,0.6390712696279031,0.8191317179046144,0.016083333333333335,0.2065986332908635,23.0,-0.003139534883720928,0.6715408765714793,8.0,10.780769761679728,0.20218478432475573,111.0,0.5766778740071048,0.6272618870231408,0.48220417130004434,0.33300057504140523,10.0,0.03366071428571429,0.12371415234375001,0.09371480406922976,1.7995709764765782
94,2.0,2.0,-3.877790726509897,0.0022045129044242434,2.6547361294212295,1.3417669501469545,11.190000000000001,2.350792333288801,0.7735276233497524,0.05979287267216726,4.0,1.9930882542148713,18.61900244102994,20.377294261023355,0.50689796828812,6.356240863181119,27.819000000000003,1.21679364820764,0.9739533241482748,-0.17983760683760686,22.75931840606821,17.154024963304895,1.5733184711782007,2.152523831447198,1.989084211389754,0.3094772867741259,0.055085716303349797,0.024641148325358853,14.392165494222876,0.0002508851351351352,3.0,0.6918488985911521,0.4175388856749994,1.8926547424533753,1.0252080555244127,-0.0845370101596517,0.0003054521548575603,582.7568483979142,17.345024267469693,22.39205952249686,0.036479591836734694,0.7808764876272377,2.63884038619537,1.0476557445128416,11.632438501487393,2.172640005222785,0.02295530726256983,1.8793400806281744,0.0003196465778221654,0.0002588125214568834,24.133614079655068,1.477008799801456,6.909611497957136,0.007944134078212291,0.15963120715035517,0.438674580868065,0.13064932751012848,2.7953239520260253,0.3515330546830606,1.9912353514833239,0.08635113214620613,0.006807026441702342,0.00023266974852071009,0.04354085603112841,0.04354085603112841,3.9315072953789216,3.0,0.032872246696035244,0.2935692420673107,1.6658865689663633,1.0453636479394137,0.5659582320150759,10.86960369053142,69.03972299999998,0.00028586501479289933,0.007500000000000001,0.5666098778006706,230.0,1.8038850375704352,28.0,0.5919926796667504,0.28377862509128593,0.0074423076923076925,0.09227972287504255,60.0,0.0010220264317180618,0.49984297082041307,8.0,25.63426444195593,0.07318663094256928,258.0,0.42271766859611465,0.39731193299187656,0.126479766605278,0.9267383665307064,28.0,0.006386666666666668,0.005961369058393933,0.006200383187198097,0.7595840882093621
95,2.0,2.0,-3.368252333358779,0.012089948289197346,1.473255283779675,1.4440965483321648,19.190000000000005,1.1678348757036061,0.6969318619265769,0.16487981925180262,3.0,1.3584237617279213,1.8110676221539952,0.6139937719466114,0.490608868519652,1.587384581422337,3.4990000000000023,0.45732092399616453,1.0998147874076403,-0.5383555555555556,3.1012786556132705,6.113346597717278,0.6393540039157981,0.8437869321272766,4.368026098823129,0.31449220128141064,0.17642951962662257,0.14215151515151514,3.3276304641597125,0.003502299357208448,1.0,0.6000679395533746,0.3805062184775959,1.3357755855626452,0.835933867091848,0.34705882352941164,0.007017583103764921,62.54532697847803,2.1927321456208975,2.8251176613899567,0.20431249999999998,0.7254628961577211,1.7762567501392732,1.205364691065328,3.628272935205697,0.7506791339467827,0.17145833333333335,1.0912396659284,0.005429248263888888,0.002865914930555555,3.735983341724918,0.6487175250759711,4.0418223895648975,0.052041666666666674,0.19211291809918318,0.6776378652925665,0.8738495569482314,1.8381672236971538,0.7493919828514166,0.6280282632345955,0.6804157968908282,0.09584248484848484,0.003678955017301039,0.2340243902439025,0.2340243902439025,2.2584803157576454,1.0,0.19228125000000001,0.5580236677695767,0.9439879292039459,0.8073102078618486,0.6840651447278141,2.5925576383693336,310.614847,0.0068213217993079575,0.059393939393939395,0.8592400151469719,36.0,0.7374259191912039,47.0,0.6390712696279031,0.8191317179046144,0.05647058823529411,0.10774069962348216,45.0,-0.014406249999999987,0.6715408765714793,2.0,5.581605304444528,0.19564988842698372,83.0,0.5766778740071048,0.6272618870231408,0.48220417130004434,0.8141965056326952,11.0,0.04486666666666667,0.1289782013888889,0.07568443158861339,1.2278512108335518
96,2.0,0.0,-3.2863579049068212,0.01549939883808384,0.8878754540452676,0.40167135468139414,7.0009999999999994,0.6660386250352428,0.2908370499520514,0.16708964701695828,2.0,0.5769920314068162,3.607833684886111,2.804674806388479,0.2667922978448549,2.34451873861588,72.745,1.1800381605588262,0.8481158558008934,-0.29600666666666664,2.3823601010595676,10.316384556648451,0.17073239635535678,0.4827327864222158,0.9623590805931017,0.14708675188250986,0.1337090006708338,0.019644329896907214,1.7237804102633325,0.0001394731779085559,4.0,0.3381833789514404,0.20257933895945623,0.2371469815329669,0.553049087361524,-0.25310799319727884,0.00015540346310547753,404.63026402847095,3.101387919737459,3.299787146738258,0.026272058823529416,0.5898204029055072,0.289153591724027,0.8812719223419277,0.6977893883289843,0.33008091614393775,0.020611464968152863,0.7299768960430002,0.0002135522236105325,0.00018310657596371877,2.900726567257582,0.26802086240582645,1.1516760186632111,0.005523809523809522,0.17938948098298146,0.39476068699909683,0.5920326515973402,0.49868870832227113,0.1341449455407317,0.377428671107208,0.4643963061061077,0.0022506743809118934,0.0001394731779085559,0.029665254237288132,0.029665254237288132,2.26745350661271,4.0,0.021174603174603172,0.4367237170303412,0.2603707665887688,0.6375326215587623,0.5472940937058963,1.6204404498120002,65.02035500000001,0.00015540346310547753,0.004074468085106382,0.3821902149517456,23.0,0.17492438708038377,214.0,0.2236182257244538,0.10217231516190316,0.004074468085106382,0.2630092519067869,144.0,-2.9370979487438e-19,0.3965994694455265,14.0,9.200324621051681,0.10463782876059413,237.0,0.1571770123193349,0.39130515655188913,0.2715911087083661,0.46620179572978304,15.0,0.003864864864864863,0.0024523117367844546,0.0018651260760973534,0.5980468484488259
97,2.0,2.0,-3.039619250967721,0.03135648278652144,0.6045584428037747,0.46605393355433067,12.732000000000001,0.5484108753702989,0.47551164122623263,0.21154464583304433,1.0,1.207487152019563,1.0743907029299864,2.0086486286918745,0.28260010657728896,0.8298624699868161,28.08,0.6370994655498103,0.39656775737080957,0.6291111111111114,1.7776118856226337,4.2663519904084275,0.6393540039157981,0.8677021378330242,2.2429944270996307,0.2410883129928447,0.2121055840357784,0.10946478873239439,0.5355063024839215,0.013098214332675865,0.0,0.4159865276216719,0.28260010657728896,0.39744399694797716,0.07834507593368459,0.7173801169590642,0.016621433267587107,52.4429770846313,0.6114083364516589,2.3396055806791445,0.13026315789473686,0.731165992016722,0.8489756390141012,0.5846436352637508,1.0618353388513488,1.075900814782328,0.09617307692307694,0.1375253644944244,0.02443330325443787,0.019936890532544382,0.9306113242115226,0.6487175250759711,1.217948553535138,0.06738461538461539,0.170277536792232,0.6776378652925665,0.8738495569482314,0.28858082757897274,0.7493919828514166,0.21514976538074795,0.6804157968908282,0.04224892799047808,0.023770733564013838,0.1430561797752809,0.1430561797752809,1.4536785812552935,0.0,0.12091428571428572,0.5580236677695767,0.9439879292039459,0.4969293131608037,0.6840651447278141,1.627205822236238,223.031328,0.03526665051903113,0.06320512820512822,0.21185688789295695,52.0,0.7374259191912039,38.0,0.6390712696279031,0.8191317179046144,0.1131764705882353,0.20358431128221163,34.0,-0.002200000000000002,0.6715408765714793,3.0,2.7553673142807944,0.13510290073714093,90.0,0.5766778740071048,0.6272618870231408,0.48220417130004434,0.33386765198438767,9.0,0.022212121212121214,0.034182240754437876,0.030285206506645505,0.41910823246632345
98,2.0,2.0,-1.5401571115920893,0.5135610004385627,1.1592464712963286,0.7116540654806959,5.889,0.9142559048282559,0.9026743748291973,0.23945037349008014,1.0,1.2018458250395734,1.1528064351766887,2.1559007903529914,0.2987580581893401,0.5117213080476254,9.425999999999998,0.6766134029977634,0.9856127058830161,0.7981428571428575,2.2464561024487755,5.572384407497151,0.6393540039157981,1.1163096915855129,1.4484229354715425,0.14999492361041503,0.12437046330969448,0.11122222222222224,1.473149056343364,0.028216326388888883,2.0,0.2987580581893401,0.14999492361041503,1.501999999999999,0.9162373889400528,0.9766538461538463,0.041597749999999996,51.37948443973565,1.0575140661003042,0.820666447621887,0.11205882352941175,0.8836017332351384,1.2970953135141627,1.2723128995366848,0.9132379392779109,0.6114555861443935,0.11888235294117647,0.7293175870124826,0.0523402724609375,0.039490897460937494,1.7918619768649575,0.6487175250759711,1.2265703196762756,0.12509375,0.3196712382418929,0.6776378652925665,0.8738495569482314,0.9729865741189038,0.7493919828514166,0.9618185849728645,0.6804157968908282,0.041553257283950616,0.0017471735537190108,0.10707272727272728,0.10707272727272728,1.2865271841129964,2.0,0.11635714285714285,0.5580236677695767,0.9439879292039459,0.8073102078618486,0.6840651447278141,1.3990021137860607,72.567396,0.002782545454545461,0.12191666666666669,0.8592400151469719,23.0,0.7374259191912039,33.0,0.6390712696279031,0.8191317179046144,0.035090909090909145,0.5326267328607431,33.0,-0.04121428571428572,0.6715408765714793,2.0,3.298733386824133,0.08740587880505757,56.0,0.5766778740071048,0.6272618870231408,0.48220417130004434,0.8141965056326952,8.0,0.14476190476190476,0.047293574394463675,0.03059830617283951,1.0284351341890583
99,2.0,2.0,-3.9932116023688775,0.0014464774122627388,3.341659300621052,3.520158797448978,10.530000000000001,1.7638175066722632,0.8868987877047234,0.18531935857098536,15.0,3.2484887388384056,4.432988166842876,4.921417869799252,0.26728142695781965,7.56632569078629,1.8940000000000052,3.536720636800538,0.5284645625029047,-0.35107142857142865,9.01618678293045,12.840179720210493,0.3630203899046771,3.0695978764896066,1.6665221270658244,0.13579395875159386,0.11410401755703714,0.038895424836601314,2.5768137608457673,0.00045727677517287907,4.0,0.40147998831481646,0.23399014548302843,2.6905455619495453,0.12137351426580413,-0.10732195121951221,0.0006640941136785294,273.22490658096734,3.745683826133148,6.557423676245132,0.04739166666666667,0.9766673750445216,1.3438064929767592,2.7391657523572266,3.8420574079122667,1.5557125714375284,0.03810489510489511,0.6222405464824772,0.0009260858696419745,0.0006354764494032907,11.162688678437611,0.18466330531612776,6.327333974837981,0.017050420168067227,0.2852987181573923,0.17732257023011475,0.4334063064544945,1.666322906945327,0.2288599026480453,1.423500702311441,0.26765502900907184,0.010326470929984196,0.00026067764060356657,0.05372448979591837,0.05372448979591837,2.9868617396919372,4.0,0.040790123456790124,0.4003593028702163,0.3732992860966238,0.029789281591175013,0.4318450801518537,4.4186290420144685,61.34611799999999,0.0003270150891632373,0.014389610389610388,0.8778372372422879,115.0,0.12810769590312962,82.0,0.34733438884414725,0.42009032408808294,0.00862962962962963,0.21714778393902065,128.0,-1.5419764230904951e-18,0.4003874070554903,9.0,12.483694785508813,0.09852748033681125,197.0,0.2314420995190297,0.2874415595650224,0.19709936096012767,0.21562854226804773,17.0,0.014009174311926607,0.010724491466575385,0.008813675338545005,1.0284351341890583
100,2.0,2.0,-2.137534202172169,0.22969210266900197,0.1670270726166131,0.3623608792867013,13.461999999999998,0.4768208925859701,0.26717339289168235,0.24843867137703657,2.0,0.5799032696042173,0.8856168537856113,0.8954474596438893,0.3027839382791754,0.8735968499910174,29.927999999999997,0.9825177434603654,0.47397229041599176,0.12315555555555568,4.042840617022384,4.061174016982271,0.6393540039157981,0.15755084611146217,2.462877991293925,0.19144408195771734,0.19912518736136064,0.09768253968253966,2.148720134392562,0.012925976218787159,4.0,0.335790946877268,0.19144408195771734,0.19049626861569682,0.12422340116400157,0.6139411764705882,0.019661785969084425,41.11346403966813,1.3857316045208392,3.0549054786556304,0.20623404255319147,0.2740740035643196,0.48005205758613295,0.38052923657277876,1.6442279986294532,0.8719243883041997,0.07774468085106383,0.8516237602934287,0.03474598345935727,0.02418591162570889,5.5140949825743215,0.6487175250759711,0.9513844589385018,0.1028478260869565,0.15900160924585682,0.6776378652925665,0.8738495569482314,0.45872174041481056,0.7493919828514166,0.5251377537717388,0.6804157968908282,0.029042543209876547,0.022495122448979592,0.1661975308641975,0.1661975308641975,1.4882172136648457,3.0,0.18810937499999997,0.5580236677695767,0.9439879292039459,0.8073102078618486,0.6840651447278141,1.1245127090579736,235.500882,0.03608091836734694,0.08224137931034481,0.8592400151469719,38.0,0.7374259191912039,44.0,0.6390712696279031,0.8191317179046144,0.11814285714285713,0.24059460381180003,32.0,-0.0006093749999999988,0.6715408765714793,1.0,3.6401130366518144,0.14145454669104862,82.0,0.5766778740071048,0.6272618870231408,0.48220417130004434,0.8141965056326952,8.0,0.07436666666666666,0.01729674151199638,0.019524565885613507,0.2299999999999951
101,2.0,3.0,-2.9277526678077104,0.04221461542306561,1.1592464712963286,0.8246872947010576,21.884,0.9142559048282559,0.9026743748291973,0.39060695562873216,2.0,0.22610747747467488,3.825726024672926,0.8555035217339508,0.45820823797145316,1.2597191314639526,5.882000000000001,0.09672924140063727,0.9856127058830161,-1.1503809523809527,0.8488365986515081,3.7664224725695017,0.6393540039157981,1.1163096915855129,4.244317848606535,0.25731864054383163,0.2855597453108274,0.45121951219512196,2.6636410179416745,0.19172269252077567,2.0,0.45820823797145316,0.3068291534409705,0.8723866255108947,0.9162373889400528,-0.3427272727272727,0.37241855955678677,25.912943964409884,1.487415097108034,1.4964149764200323,0.371,0.8836017332351384,0.08103054116257535,0.12874470518672276,0.9147606205471455,2.038000000000001,0.3781666666666667,0.7293175870124826,0.4128997003567182,0.20801321284185495,3.756836301996668,0.6487175250759711,0.6348535264137711,0.46155172413793105,0.2497195197461326,0.6776378652925665,0.8738495569482314,0.9729865741189038,0.7493919828514166,0.9618185849728645,0.6804157968908282,0.38912576561570494,0.09778085937500003,0.4129056603773585,0.4129056603773585,1.487585396450751,2.0,0.409,0.5580236677695767,0.9439879292039459,0.8073102078618486,0.6840651447278141,1.855210764590605,440.22862000000003,0.4721601093750001,0.42721052631578954,0.8592400151469719,34.0,0.7374259191912039,20.0,0.6390712696279031,0.8191317179046144,0.620125,0.34182079896184925,20.0,0.04880487804878048,0.6715408765714793,3.0,3.5644453729636814,0.17992778616866412,54.0,0.5766778740071048,0.6272618870231408,0.48220417130004434,0.8141965056326952,7.0,0.3461111111111111,0.3034003122222222,0.1890221225461035,1.0284351341890583
102,4.0,2.0,-3.3117559263535044,0.014361092912984192,1.1592464712963286,1.0606372154614905,11.115,0.9142559048282559,0.9026743748291973,0.09538897139862224,1.0,0.6093605988499012,0.08688581847194597,0.9619461082258434,0.5857831289187342,0.5532377134981928,24.962000000000003,0.30710842766299956,0.9856127058830161,-1.3574761904761903,0.5241820637270762,3.679667526655557,0.6393540039157981,1.1163096915855129,2.741778072711211,0.3576271598532216,0.17446311107942591,0.12044736842105264,0.22537176222977623,0.0016170599173553721,1.0,0.8470490690476513,0.5857831289187342,0.8723866255108947,0.9162373889400528,-0.9860454545454544,0.002310861570247934,25.252180216619784,0.38685578489271516,1.9532025467902459,0.1980909090909091,0.8836017332351384,1.0695183166302522,0.8397745056603981,1.0403723886318599,0.9069795059619432,0.13924137931034483,0.7293175870124826,0.03659707142857144,0.030679066326530606,1.2774966393729117,0.6487175250759711,1.1841697882697853,0.07692857142857143,0.09394493486828015,0.6776378652925665,0.8738495569482314,0.9729865741189038,0.7493919828514166,0.9618185849728645,0.6804157968908282,0.0569076045706371,0.0020129876543209884,0.2223,0.2223,2.2181457056276646,1.0,0.2173,0.5580236677695767,0.9439879292039459,0.8073102078618486,0.6840651447278141,1.804537890984837,90.138696,0.003769728395061731,0.03840909090909092,0.8592400151469719,11.0,0.7374259191912039,40.0,0.6390712696279031,0.8191317179046144,0.05988888888888891,0.0996432480591575,24.0,-0.017299999999999992,0.6715408765714793,2.0,2.2395892817476035,0.24815833198737702,51.0,0.5766778740071048,0.6272618870231408,0.48220417130004434,0.8141965056326952,7.0,0.08499999999999999,0.07254549346016649,0.042409194598337946,1.0284351341890583
103,2.0,2.0,-2.3176804855024202,0.1663290516770679,0.28462181323977614,0.49075757762871025,9.193,0.6161558035328832,0.19199999999999928,0.3489678980326989,3.0,0.6429534163324747,1.4281687917483767,0.6173030050145542,0.4924111686335798,1.0269508976775523,7.194,0.60856543892889,0.9856127058830161,-0.625,2.602071051806814,5.902700600646926,0.6393540039157981,0.47224976596155804,1.7915091403618348,0.28140183959141857,0.2569107480547388,0.11966666666666669,0.9085515664653028,0.004008149408284022,1.0,0.6135246994120284,0.3330110964801871,0.46633681908989805,0.9162373889400528,-0.09850833333333342,0.007278149408284021,59.44319851048563,0.823165869661777,1.3065754422461162,0.09837209302325582,0.8836017332351384,0.6604413530764917,0.9527818221504978,0.8908347956570561,0.4451862614108538,0.14654761904761904,0.2526625897740811,0.013568144736842105,0.008740709833795013,1.7188104004371827,0.6487175250759711,0.24628844877500883,0.08197368421052634,0.41978481817981006,0.6776378652925665,0.8738495569482314,0.68897308626485,0.7493919828514166,1.219484960974917,0.6804157968908282,0.03816954320987655,0.0013219097222222228,0.1294788732394366,0.1294788732394366,2.176680869536822,1.0,0.1062909090909091,0.5580236677695767,0.9439879292039459,0.8073102078618486,0.6840651447278141,1.3997653474363467,49.491976,0.0019764097222222227,0.05765384615384615,0.8592400151469719,26.0,0.7374259191912039,46.0,0.6390712696279031,0.8191317179046144,0.025583333333333336,0.18715327101741286,41.0,0.02098181818181818,0.6715408765714793,9.0,2.204759713125083,0.24356232879146744,72.0,0.5766778740071048,0.6272618870231408,0.48220417130004434,0.8141965056326952,9.0,0.108,0.04831845181405895,0.02436825925925926,1.0284351341890583
104,1.0,4.0,-1.4229116454887092,0.5712440436595707,1.1592464712963286,1.4019297143943346,9.420000000000002,0.9142559048282559,0.9026743748291973,0.3286608551903356,6.0,1.3750232182584945,1.5122251485510225,0.9757838397250397,0.4709001279172663,1.108086420551882,2.3080000000000016,0.717894895985777,0.9856127058830161,-0.05485714285714294,1.587776981744763,5.783744750741635,0.6393540039157981,1.1163096915855129,2.3350948588868934,0.15841057013179086,0.2990120378260577,0.151875,2.064533257328216,0.012218712018140586,2.0,0.6248603116943127,0.4195558923202333,0.8723866255108947,0.9162373889400528,0.18386363636363628,0.02386301133786848,40.44963834516693,2.594787628726714,1.045042774760783,0.13215625,0.8836017332351384,0.57891184847778,1.0503837565859606,1.3389435027102714,0.9069795059619432,0.14383870967741935,0.7293175870124826,0.024138666666666662,0.01257512208504801,2.8421977839177597,0.6487175250759711,1.298500312807768,0.10962962962962966,0.25501373648660586,0.6776378652925665,0.8738495569482314,0.9729865741189038,0.7493919828514166,0.9618185849728645,0.6804157968908282,0.058162099375,0.017736859375,0.1811538461538462,0.1811538461538462,2.231029185011237,2.0,0.16166666666666668,0.5580236677695767,0.9439879292039459,0.8073102078618486,0.6840651447278141,0.13337742657773347,58.160157999999996,0.034397734374999996,0.10804761904761903,0.8592400151469719,30.0,0.7374259191912039,23.0,0.6390712696279031,0.8191317179046144,0.12987500000000002,0.18039481487566034,30.0,-0.03946153846153845,0.6715408765714793,1.0,4.3493258676903315,0.23637214106730786,53.0,0.5766778740071048,0.6272618870231408,0.48220417130004434,0.8141965056326952,7.0,0.07466666666666667,0.06258617689906347,0.035228909375,1.0284351341890583
